"LIHTC_CENSUS_0004","1019 EAST 20TH AVENUE BUIDLING 33, ANCHORAGE, AK, 99501","Match","Non_Exact","1019 E 20TH AVE, ANCHORAGE, AK, 99501","-149.863001586155,61.201882651109","605177145","L","02","020","000902","1006"
"LIHTC_CENSUS_0125","504 E DAWN ST, LE GRAND, IA, 50142","Match","Exact","504 E DAWN ST, LE GRAND, IA, 50142","-92.770220453731,42.000975627074","90930242","L","19","127","950400","1003"
"LIHTC_CENSUS_0246","121 WEAST AVENUE, ABSAROKEE, MT, 59001","Match","Exact","121 WEAST AVE, ABSAROKEE, MT, 59001","-109.441776841614,45.517577037547","636311741","R","30","095","966500","1021"
"LIHTC_CENSUS_0367","10 NINTH AVE SW, ABERDEEN, SD, 57401","Match","Exact","10 9TH AVE SW, ABERDEEN, SD, 57401","-98.488242298675,45.456187621196","200795879","R","46","013","951600","2004"
"LIHTC_CENSUS_0005","1310 WEST 32ND AVE, ANCHORAGE, AK, 99503","Match","Exact","1310 W 32ND AVE, ANCHORAGE, AK, 99503","-149.908617234741,61.191179615377","641304714","L","02","020","002000","1015"
"LIHTC_CENSUS_0126","201 LEE STREET A101, AMERICAN FALLS, ID, 83201","Match","Non_Exact","201 LEE ST, AMERICAN FALLS, ID, 83211","-112.849279483332,42.792415228209","168871547","R","16","077","960200","2023"
"LIHTC_CENSUS_0247","107 LUMPRY ROAD, ARLEE, MT, 59821","No_Match"
"LIHTC_CENSUS_0368","1016 FIRST AVE SE, ABERDEEN, SD, 57401","Match","Exact","1016 1ST AVE SE, ABERDEEN, SD, 57401","-98.472439671153,45.464128027523","200795491","L","46","013","951400","2019"
"LIHTC_CENSUS_0006","13600 OLD SEWARD HIGHWAY, ANCHORAGE, AK, 99515","Match","Exact","13600 OLD SEWARD HWY, ANCHORAGE, AK, 99515","-149.848490307871,61.097139029025","190801067","R","02","020","002713","1022"
"LIHTC_CENSUS_0127","1451 FALCON DRIVE, AMMON, ID, 83406","Match","Exact","1451 FALCON DR, AMMON, ID, 83406","-111.981395693481,43.483607881694","119170401","R","16","019","970505","2017"
"LIHTC_CENSUS_0248","215 E PENNSYLVANIA AVE, ANACONDA, MT, 59711","Match","Exact","215 E PENNSYLVANIA AVE, ANACONDA, MT, 59711","-112.951146677986,46.132028664619","649753921","L","30","023","000400","2041"
"LIHTC_CENSUS_0369","265 QUINLAND PLACE, ALGOOD, TN, 38506","Tie"
"LIHTC_CENSUS_0007","1360 - 1362 JACKSON ST, KETCHIKAN, AK, 99901","Match","Non_Exact","1362 JACKSON ST, KETCHIKAN, AK, 99901","-131.680908168361,55.362055501907","647160120","R","02","130","000200","2003"
"LIHTC_CENSUS_0128","201 LEE ST, AMERICAN FALLS, ID, 83201","Match","Non_Exact","201 LEE ST, AMERICAN FALLS, ID, 83211","-112.849279483332,42.792415228209","168871547","R","16","077","960200","2023"
"LIHTC_CENSUS_0249","1006 CARDINAL DR, BELGRADE, MT, 59714","Match","Exact","1006 CARDINAL DR, BELGRADE, MT, 59714","-111.182882960668,45.793800132933","163533728","R","30","031","000104","1006"
"LIHTC_CENSUS_0008","1360 JACKSON ST, KETCHIKAN, AK, 99901","Match","Exact","1360 JACKSON ST, KETCHIKAN, AK, 99901","-131.68086336887,55.36203559101","647160120","R","02","130","000200","2003"
"LIHTC_CENSUS_0129","1501 FALCON DR, AMMON, ID, 83406","Match","Exact","1501 FALCON DR, AMMON, ID, 83406","-111.981394634081,43.483518890865","119170401","R","16","019","970505","2017"
"LIHTC_CENSUS_0009","1621 HEATHERWOOD DR, ALEXANDER CITY, AL, 35010","Match","Exact","1621 HEATHERWOOD DR, ALEXANDER CITY, AL, 35010","-85.934517845062,32.919033871858","1676449","L","01","123","962301","2010"
"LIHTC_CENSUS_0308","2646 2ND ST, ASTORIA, NY, 11102","Tie"
"LIHTC_CENSUS_0429","625 W NORTH ST, ADAMS, WI, 53910","Match","Exact","625 W NORTH ST, ADAMS, WI, 53910","-89.825059021707,43.966761636897","647191264","L","55","001","950400","4047"
"LIHTC_CENSUS_0309","4439 THIRD AVENUE, BRONX, NY, 10457","Match","Exact","4439 3RD AVE, BRONX, NY, 10457","-73.89280639399,40.852180372981","80301444","L","36","005","037504","1004"
"LIHTC_CENSUS_0430","218 E RANDALL ST, APPLETON, WI, 54911","Match","Exact","218 E RANDALL ST, APPLETON, WI, 54911","-88.403980022577,44.273884091816","74920474","L","55","087","011300","4001"
"LIHTC_CENSUS_0310","4511 THIRD AVENUE, BRONX, NY, 10457","Match","Exact","4511 3RD AVE, BRONX, NY, 10457","-73.891244407804,40.853852065242","642559039","L","36","005","038500","4005"
"LIHTC_CENSUS_0431","569 W NORTH ST, ADAMS, WI, 53910","Match","Exact","569 W NORTH ST, ADAMS, WI, 53910","-89.823895303454,43.966761636824","73293940","L","55","001","950400","4047"
"LIHTC_CENSUS_0311","1 LYDUN DRIVE EXT, ALBION, NY, 14411","Match","Exact","1 LYDUN DR EXD, ALBION, NY, 14411","-78.184304968351,43.255612522694","48807081","R","36","073","040702","3002"
"LIHTC_CENSUS_0432","645 W NORTH ST, ADAMS, WI, 53910","Match","Exact","645 W NORTH ST, ADAMS, WI, 53910","-89.825805304795,43.966761636944","647191264","L","55","001","950400","4047"
"LIHTC_CENSUS_0312","3 LYDUN DRIVE EXT, ALBION, NY, 14411","Match","Exact","3 LYDUN DR EXD, ALBION, NY, 14411","-78.184305545403,43.255627526078","48807081","R","36","073","040702","3002"
"LIHTC_CENSUS_0433","509 N ELM ST, ADAMS, WI, 53910","Match","Exact","509 N ELM ST, ADAMS, WI, 53910","-89.822915741581,43.965212144032","73296804","L","55","001","950400","4047"
"LIHTC_CENSUS_0313","172 1/2 S MAIN ST, BATAVIA, NY, 14020","Match","Non_Exact","172 1/2 S MAIN ST, BATAVIA, NY, 14020","-78.203500243325,43.001317122779","48144310","R","36","037","950502","1004"
"LIHTC_CENSUS_0434","1409 SIXTH ST, ALGOMA, WI, 54201","Match","Exact","1409 6TH ST, ALGOMA, WI, 54201","-87.441575584072,44.600365490616","148181725","L","55","061","960100","3006"
"LIHTC_CENSUS_0314","1775 -1785 WALTON AVENUE, BRONX, NY, 10453","Match","Non_Exact","1785 WALTON AVE, BRONX, NY, 10453","-73.910075161686,40.847908199349","80311686","L","36","005","022701","1000"
"LIHTC_CENSUS_0435","310 - 320 DEHNE DR, COLBY, WI, 54421","Match","Non_Exact","320 DEHNE DR, COLBY, WI, 54421","-90.312399288709,44.919468351945","648334932","L","55","073","002200","3047"
"LIHTC_CENSUS_0315","681 MOORE RD, AKRON, OH, 44319","Match","Exact","681 MOORE RD, AKRON, OH, 44319","-81.498131644297,40.982294491437","61358347","L","39","153","531501","1003"
"LIHTC_CENSUS_0436","2617 - 2621 PHEASANT RIDGE TRAIL, MADISON, WI, 53713","Match","Non_Exact","2621 PHEASANT RIDGE TRL, MADISON, WI, 53713","-89.38492272493,43.035730301219","648094264","L","55","025","001502","1002"
"LIHTC_CENSUS_0316","953 EAST MARKET STREET, AKRON, OH, 44305","Match","Exact","953 E MARKET ST, AKRON, OH, 44305","-81.489809954557,41.071810650613","61350431","L","39","153","502500","1013"
"LIHTC_CENSUS_0437","411 - 413 N. ONEIDA ST., APPLETON, WI, 54911","Match","Non_Exact","413 ONEIDA ST, APPLETON, WI, 54911","-88.406023052802,44.265126861159","74920456","L","55","087","010100","2018"
"LIHTC_CENSUS_0317","474 NORTH MAIN STREET, AKRON, OH, 44310","Match","Exact","474 N MAIN ST, AKRON, OH, 44310","-81.5119458793,41.097592461123","613700471","L","39","153","502200","1005"
"LIHTC_CENSUS_0438","1017 - 1019 RITSHER ST, BELOIT, WI, 53511","Match","Non_Exact","1019 RITSHER ST, BELOIT, WI, 53511","-89.063714524766,42.509450655692","49873576","R","55","105","002000","1019"
"LIHTC_CENSUS_0318","67 OLIVE STREET, AKRON, OH, 44310","No_Match"
"LIHTC_CENSUS_0439","1531 - 1535 FARWELL AVENUE, MILWAUKEE, WI, 53202","Match","Non_Exact","1535 N FARWELL AVE, MILWAUKEE, WI, 53202","-87.894809512495,43.050426298393","77744841","L","55","079","011000","1000"
"LIHTC_CENSUS_0418","602 E. FIRST STEET, ABERDEEN, WA, 98520","Match","Non_Exact","602 E 1ST ST, ABERDEEN, WA, 98520","-123.813930079207,46.979078361685","180581748","L","53","027","001000","3026"
"LIHTC_CENSUS_0419","101 W SECOND STREET, ABERDEEN, WA, 98520","Match","Exact","101 W 2ND ST, ABERDEEN, WA, 98520","-123.820606101805,46.976566295351","180581964","R","53","027","001000","4030"
"LIHTC_CENSUS_0420","1105 ARTHUR ST, ABERDEEN, WA, 98520","Match","Exact","1105 ARTHUR ST, ABERDEEN, WA, 98520","-123.810529072656,46.983841689746","649998885","R","53","027","001000","3009"
"LIHTC_CENSUS_0300","453 ELQUIST DRIVE, BATTLE MOUNTAIN, NV, 89820","Match","Exact","453 ELQUIST DR, BATTLE MOUNTAIN, NV, 89820","-116.944802826407,40.644136103227","140227922","L","32","015","000301","1034"
"LIHTC_CENSUS_0421","1110 29TH ST, ANACORTES, WA, 98221","Match","Exact","1110 29TH ST, ANACORTES, WA, 98221","-122.614392696509,48.498893125297","629133148","R","53","057","940500","1010"
"LIHTC_CENSUS_0301","1150 E LONG ST, CARSON CITY, NV, 89706","Match","Exact","1150 E LONG ST, CARSON CITY, NV, 89706","-119.756360766772,39.174122767413","199517373","R","32","510","000502","2002"
"LIHTC_CENSUS_0422","801 29TH ST, ANACORTES, WA, 98221","Match","Exact","801 29TH ST, ANACORTES, WA, 98221","-122.610680307099,48.498750073529","183648234","R","53","057","940500","1016"
"LIHTC_CENSUS_0302","20 WESTGATE AVE EXT, AKRON, NY, 14001","Match","Non_Exact","20 WESTGATE AVE, AKRON, NY, 14001","-78.506856075003,43.015963990114","48336217","R","36","029","014801","2017"
"LIHTC_CENSUS_0423","1103 29TH ST, ANACORTES, WA, 98221","Match","Exact","1103 29TH ST, ANACORTES, WA, 98221","-122.61436888011,48.498778408325","629133148","L","53","057","940500","1020"
"LIHTC_CENSUS_0303","221 SHERIDAN AVENUE, ALBANY, NY, 12210","Match","Exact","221 SHERIDAN AVE, ALBANY, NY, 12210","-73.759708702307,42.658118303619","624773333","R","36","001","000201","3003"
"LIHTC_CENSUS_0424","808 29TH STREET, ANACORTES, WA, 98221","Match","Exact","808 29TH ST, ANACORTES, WA, 98221","-122.610716904375,48.498864664924","183648234","L","53","057","940500","1016"
"LIHTC_CENSUS_0304","21 WESTGATE AVE EXT, AKRON, NY, 14001","Match","Non_Exact","21 WESTGATE AVE, AKRON, NY, 14001","-78.505843912649,43.016179498383","48336217","L","36","029","014801","2017"
"LIHTC_CENSUS_0425","130 S. KETCHUM DR., AIRWAY HEIGHTS, WA, 99001","No_Match"
"LIHTC_CENSUS_0305","22 WESTGATE AVE EXT, AKRON, NY, 14001","Match","Non_Exact","22 WESTGATE AVE, AKRON, NY, 14001","-78.507023403093,43.015930307287","48336217","R","36","029","014801","2017"
"LIHTC_CENSUS_0426","134 S. KETCHUM DR., AIRWAY HEIGHTS, WA, 99001","No_Match"
"LIHTC_CENSUS_0306","60 DE BAUN AVE, AIRMONT, NY, 10901","Match","Exact","60 DE BAUN AVE, AIRMONT, NY, 10901","-74.110221579282,41.110390191324","124627341","L","36","087","011603","2000"
"LIHTC_CENSUS_0427","26902 169TH PLACE SE, COVINGTON, WA, 98042","No_Match"
"LIHTC_CENSUS_0307","10 MORRIS STREET, ALBANY, NY, 12208","Match","Exact","10 MORRIS ST, ALBANY, NY, 12208","-73.769262574394,42.651448156414","18310171","L","36","001","002100","1003"
"LIHTC_CENSUS_0428","22707 76TH AVE W, EDMONDS, WA, 98026","Match","Exact","22707 76TH AVE W, EDMONDS, WA, 98026","-122.335473273114,47.79404423177","608922476","L","53","061","050900","1005"
"LIHTC_CENSUS_0209","108 CT ST, AUBURN, ME, 04210","Match","Exact","108 COURT ST, AUBURN, ME, 04210","-70.227445922012,44.097540445224","77960837","L","23","001","010100","1017"
"LIHTC_CENSUS_0450","4400 S. COFFMAN AVE., CASPER, WY, 82604","Match","Exact","4400 S COFFMAN AVE, CASPER, WY, 82604","-106.346795105197,42.808310440326","649768001","R","56","025","000902","1002"
"LIHTC_CENSUS_0330","1592 HARVARD ST, BANDON, OR, 97411","Match","Exact","1592 HARVARD ST, BANDON, OR, 97411","-124.40565958639,43.110896837028","653411827","L","41","011","001002","4017"
"LIHTC_CENSUS_0451","4701 TRANQUILITY WAY, CASPER, WY, 82604","No_Match"
"LIHTC_CENSUS_0210","510 COLONIAL DRIVE, ALLEGAN, MI, 49010","Match","Exact","510 COLONIAL DR, ALLEGAN, MI, 49010","-85.83776694843,42.522639582437","11432479","L","26","005","031200","2015"
"LIHTC_CENSUS_0331","16251 SW JENKINS RD, BEAVERTON, OR, 97006","Match","Exact","16251 SW JENKINS RD, BEAVERTON, OR, 97006","-122.846004378802,45.509735629649","649033575","L","41","067","031623","1008"
"LIHTC_CENSUS_0452","408 MURRAY ROAD, CHEYENNE, WY, 82007","Match","Exact","408 MURRAY RD, CHEYENNE, WY, 82007","-104.79650573659,41.09873383385","160152385","L","56","021","000401","3002"
"LIHTC_CENSUS_0211","1010 ARBORDALE, ANN ARBOR, MI, 48103","Match","Non_Exact","1010 S ARBORDALE DR, ANN ARBOR, MI, 48103","-83.76709192651,42.269066109708","26012585","R","26","161","404100","2015"
"LIHTC_CENSUS_0332","1610 HARVARD STREET, BANDON, OR, 97411","Match","Exact","1610 HARVARD ST, BANDON, OR, 97411","-124.405692856278,43.110797743567","653411827","L","41","011","001002","4017"
"LIHTC_CENSUS_0453","2734 COUGAR AVENUE, CODY, WY, 82414","Match","Exact","2734 COUGAR AVE, CODY, WY, 82414","-109.03739984356,44.529623017978","652135016","R","56","029","965402","2065"
"LIHTC_CENSUS_0212","106 PACKARD ST., ANN ARBOR, MI, 48104","Match","Exact","106 PACKARD ST, ANN ARBOR, MI, 48104","-83.748648826718,42.276693536947","26014657","R","26","161","400500","6008"
"LIHTC_CENSUS_0333","1628 HARVARD STREET, BANDON, OR, 97411","Match","Exact","1628 HARVARD ST, BANDON, OR, 97411","-124.40573195571,43.110686618917","653411827","L","41","011","001002","4017"
"LIHTC_CENSUS_0454","111 BOARDWALK DRIVE, ALPINE, WY, 83128","No_Match"
"LIHTC_CENSUS_0213","2725 GLORIETTA DRIVE, GENOA TOWNSHIP, MI, 48843","Match","Non_Exact","2725 GLORIETTA DR, HOWELL, MI, 48843","-83.89793275714,42.588577711283","650209192","L","26","093","742403","4011"
"LIHTC_CENSUS_0334","1265 SALEM AVE SE, ALBANY, OR, 97321","Match","Exact","1265 SALEM AVE SE, ALBANY, OR, 97321","-123.089937512512,44.63772872805","640134258","L","41","043","020400","2016"
"LIHTC_CENSUS_0455","16 OSTERHOUT DR, BIG PINEY, WY, 83113","Match","Exact","16 OSTERHOUT DR, BIG PINEY, WY, 83113","-110.10142492125,42.560549009843","639004589","L","56","035","000101","2062"
"LIHTC_CENSUS_0214","249 W MAIN ST, ADDISON, MI, 49220","Match","Exact","249 W MAIN ST, ADDISON, MI, 49220","-84.350941369988,41.986550543307","25941216","R","26","091","060402","2019"
"LIHTC_CENSUS_0335","1415 SALEM AVE SE, ALBANY, OR, 97321","Match","Exact","1415 SALEM AVE SE, ALBANY, OR, 97321","-123.087916639414,44.637843731678","156070217","L","41","043","020400","2014"
"LIHTC_CENSUS_0456","4671 TRANQUILITY WAY, CASPER, WY, 82604","No_Match"
"LIHTC_CENSUS_0215","1059 S WINTER ST, ADRIAN, MI, 49221","Match","Non_Exact","1059 S WINTER DR, ADRIAN, MI, 49221","-84.038372509832,41.883092281374","25944380","L","26","091","061600","2014"
"LIHTC_CENSUS_0336","809 SE 15TH ST, PENDELTON, OR, 97801","Match","Non_Exact","809 SE 15TH ST, PENDLETON, OR, 97801","-118.7708433314,45.672370196934","648275162","L","41","059","950700","3013"
"LIHTC_CENSUS_0457","4687 TRANQUILITY WAY, CASPER, WY, 82604","No_Match"
"LIHTC_CENSUS_0216","250 WEST GRAND BLVD, DETROIT, MI, 48216","Match","Exact","250 W GRAND BLVD, DETROIT, MI, 48216","-83.085146466387,42.317521374825","95478362","R","26","163","521100","1024"
"LIHTC_CENSUS_0337","811 SE 15TH ST, PENDELTON, OR, 97801","Match","Non_Exact","811 SE 15TH ST, PENDLETON, OR, 97801","-118.77083143982,45.672370857576","648275162","L","41","059","950700","3013"
"LIHTC_CENSUS_0217","388 WEST GRAND BLVD, DETROIT, MI, 48216","Match","Exact","388 W GRAND BLVD, DETROIT, MI, 48216","-83.08725930323,42.320458775504","95478351","R","26","163","521100","1023"
"LIHTC_CENSUS_0338","700 UNION ST, ALLENTOWN, PA, 18101","Match","Non_Exact","700 W UNION ST, ALLENTOWN, PA, 18101","-75.471307164803,40.599071372577","80770251","L","42","077","009700","2006"
"LIHTC_CENSUS_0218","44 1/2 DIVISION AVE S, GRAND RAPIDS, MI, 49503","Match","Non_Exact","44 1/2 DIVISION AVE S, GRAND RAPIDS, MI, 49503","-85.667763104705,42.961831591242","12457707","L","26","081","002000","2014"
"LIHTC_CENSUS_0339","21 BUFFALO LN, ATHENS, PA, 18810","No_Match"
"LIHTC_CENSUS_0219","2710 JEFFERSON AVENUE, MIDLAND, MI, 48640","Match","Exact","2710 JEFFERSON AVE, MIDLAND, MI, 48640","-84.226981342196,43.621913682796","642647494","R","26","111","290200","2011"
"LIHTC_CENSUS_0319","126 W N AVE, ADA, OH, 45810","No_Match"
"LIHTC_CENSUS_0440","4211 - 4231 W NORTH AVE, MILWAUKEE, WI, 53208","Match","Non_Exact","4231 W NORTH AVE, MILWAUKEE, WI, 53208","-87.966443761882,43.060560670804","77732415","L","55","079","009100","2010"
"LIHTC_CENSUS_0320","401 W LIMA AVE, ADA, OH, 45810","Match","Exact","401 W LIMA AVE, ADA, OH, 45810","-83.827495470242,40.762014357388","642863930","R","39","065","000402","2029"
"LIHTC_CENSUS_0441","717 RIVERVIEW DR, BELMONT, WV, 26134","Match","Exact","717 RIVERVIEW DR, BELMONT, WV, 26134","-81.274105501141,39.376059726345","90823304","L","54","073","962200","2017"
"LIHTC_CENSUS_0200","11 MONUMENT STREET, ANNAPOLIS, MD, 21401","Match","Exact","11 MONUMENT ST, ANNAPOLIS, MD, 21401","-76.496794095784,38.980238969188","68172976","L","24","003","706102","2001"
"LIHTC_CENSUS_0321","1316 MCARTHUR AVE, DAYTON, OH, 45417","Match","Exact","1316 MCARTHUR AVE, DAYTON, OH, 45417","-84.239727517473,39.734679981731","143567666","L","39","113","004100","2025"
"LIHTC_CENSUS_0442","400 TREMONT PARK CIR, BLUEWELL, WV, 24701","Match","Exact","400 TREMONT PARK CIR, BLUEWELL, WV, 24701","-81.256789035926,37.313885574674","47700816","R","54","055","001700","3013"
"LIHTC_CENSUS_0201","13 MONUMENT STREET, ANNAPOLIS, MD, 21401","Match","Exact","13 MONUMENT ST, ANNAPOLIS, MD, 21401","-76.496807159157,38.980239715667","68172976","L","24","003","706102","2001"
"LIHTC_CENSUS_0322","1440 MCARTHUR AVE, DAYTON, OH, 45417","Match","Exact","1440 MCARTHUR AVE, DAYTON, OH, 45417","-84.239680720633,39.733308474638","143567670","L","39","113","004100","2031"
"LIHTC_CENSUS_0443","717 RIVERVIEW RD, BELMONT, WV, 26134","Match","Non_Exact","717 RIVERVIEW DR, BELMONT, WV, 26134","-81.274105501141,39.376059726345","90823304","L","54","073","962200","2017"
"LIHTC_CENSUS_0202","660 FITZWATER ST, SALISBURY, MD, 21801","Match","Exact","660 FITZWATER ST, SALISBURY, MD, 21801","-75.613186027775,38.3638749762","114456810","L","24","045","010300","2025"
"LIHTC_CENSUS_0323","1347 1/2 ALBERT ST, YOUNGSTOWN, OH, 44505","Match","Non_Exact","1347 1/2 ALBERT ST, YOUNGSTOWN, OH, 44505","-80.631515101769,41.117056854536","64596507","R","39","099","800501","3001"
"LIHTC_CENSUS_0444","24 ELM MEADOWS WAY, BUCKHANNON, WV, 26201","Match","Exact","24 ELM MEADOWS WAY, BUCKHANNON, WV, 26201","-80.221898812741,38.964520718037","652125740","R","54","097","966800","3013"
"LIHTC_CENSUS_0203","670 FITZWATER ST, SALISBURY, MD, 21801","Match","Exact","670 FITZWATER ST, SALISBURY, MD, 21801","-75.613100928488,38.363874976197","114456810","L","24","045","010300","2025"
"LIHTC_CENSUS_0324","1175 SERENITY LOOP, ARDMORE, OK, 73401","Match","Non_Exact","1175 SERENITY CT, ARDMORE, OK, 73401","-97.137775587002,34.159062466405","648625627","R","40","019","893001","3023"
"LIHTC_CENSUS_0445","200 ELM ST, ALUM CREEK, WV, 25003","Match","Exact","200 ELM ST, ALUM CREEK, WV, 25003","-81.846074704372,38.255860909241","78733929","R","54","043","955401","1026"
"LIHTC_CENSUS_0204","477 MINOT AVENUE, AUBURN, ME, 04210","Match","Exact","477 MINOT AVE, AUBURN, ME, 04210","-70.245752364028,44.083409828747","77978785","R","23","001","010400","2005"
"LIHTC_CENSUS_0325","606 HIGHLAND DRIVE, BARTLESVILLE, OK, 74003","Match","Exact","606 HIGHLAND DR, BARTLESVILLE, OK, 74003","-95.995203359823,36.781880140501","18705480","R","40","147","000100","1001"
"LIHTC_CENSUS_0446","2 QUINTON CT, BARBOURSVILLE, WV, 25504","Match","Exact","2 QUINTON CT, BARBOURSVILLE, WV, 25504","-82.30822951568,38.410523241789","630314663","R","54","011","010402","1003"
"LIHTC_CENSUS_0205","25 RIDGE ROAD, AUGUSTA, ME, 04330","Match","Exact","25 RIDGE RD, AUGUSTA, ME, 04330","-69.803928272532,44.311157581569","625642443","L","23","011","010400","2008"
"LIHTC_CENSUS_0326","1100 KERR LAB RD, ADA, OK, 74820","Match","Non_Exact","1100 E KERR LAB RD, ADA, OK, 74820","-96.662724095172,34.762903496513","58500198","R","40","123","088801","2013"
"LIHTC_CENSUS_0447","500 HUNT AVE, CHARLESTON, WV, 25302","No_Match"
"LIHTC_CENSUS_0206","477 MINOT, AUBURN, ME, 04210","Match","Non_Exact","477 MINOT AVE, AUBURN, ME, 04210","-70.245752364028,44.083409828747","77978785","R","23","001","010400","2005"
"LIHTC_CENSUS_0327","1301 N OAK AVE, ADA, OK, 74820","Match","Exact","1301 N OAK AVE, ADA, OK, 74820","-96.686728919589,34.786534219984","58487400","R","40","123","089100","2007"
"LIHTC_CENSUS_0448","502 HUNT AVE, CHARLESTON, WV, 25302","Match","Exact","502 HUNT AVE, CHARLESTON, WV, 25302","-81.657134411831,38.366966677572","78704895","R","54","039","000700","1018"
"LIHTC_CENSUS_0207","20 RIDGE RD, AUGUSTA, ME, 04330","Match","Exact","20 RIDGE RD, AUGUSTA, ME, 04330","-69.804235511418,44.311290624434","625642443","R","23","011","010400","2008"
"LIHTC_CENSUS_0328","5 MITTIE MARTIN STREET, VIAN, OK, 74962","No_Match"
"LIHTC_CENSUS_0449","1 - 87 SARGENT SQUARE, POCA, WV, 25311","Match","Non_Exact","87 SARGENT SQ, POCA, WV, 25159","-81.813104415791,38.471303422334","130518376","R","54","079","020500","3006"
"LIHTC_CENSUS_0208","199 WATERBORO RD, ALFRED, ME, 04002","Match","Exact","199 WATERBORO RD, ALFRED, ME, 04002","-70.719743746,43.490447254537","625186600","R","23","031","029000","2016"
"LIHTC_CENSUS_0329","200 - 232 MICHAEL BOULEVARD, PAULS VALLEY, OK, 73075","No_Match"
"LIHTC_CENSUS_0190","11 GEORGETOWNE DRIVE, BOSTON, MA, 02136","Match","Exact","11 GEORGETOWNE DR, BOSTON, MA, 02136","-71.149855266101,42.259182045715","85729020","L","25","025","130406","1001"
"LIHTC_CENSUS_0070","14 MERRELL AVENUE, STAMFORD, CT, 06902","Match","Exact","14 MERRELL AVE, STAMFORD, CT, 06902","-73.554956827155,41.055449815834","3244818","L","09","001","021401","1000"
"LIHTC_CENSUS_0191","360 1/2 TOKENEKE RD, HOLYOKE, MA, 01040","Match","Non_Exact","360 1/2 TOKENEKE RD, HOLYOKE, MA, 01040","-72.635845305327,42.178467022723","4065442","R","25","013","812103","2002"
"LIHTC_CENSUS_0071","458 COTTAGE GROVE RD, BLOOMFIELD, CT, 06002","Match","Exact","458 COTTAGE GROVE RD, BLOOMFIELD, CT, 06002","-72.719445929457,41.817675850602","3486119","R","09","003","471200","2007"
"LIHTC_CENSUS_0192","175 ADMIRAL COCHRANE DRIVE, ANNAPOLIS, MD, 21401","Match","Exact","175 ADMIRAL COCHRANE DR, ANNAPOLIS, MD, 21401","-76.550189000936,38.973514428082","606925971","L","24","003","702402","4001"
"LIHTC_CENSUS_0072","470 COTTAGE GROVE RD, BLOOMFIELD, CT, 06002","Match","Exact","470 COTTAGE GROVE RD, BLOOMFIELD, CT, 06002","-72.720554026791,41.817529570783","3486112","R","09","003","471200","2007"
"LIHTC_CENSUS_0193","29 WEST WASHINGTON STREET, ANNAPOLIS, MD, 21401","Match","Exact","29 W WASHINGTON ST, ANNAPOLIS, MD, 21401","-76.496802735447,38.978990771753","635790160","L","24","003","706102","2007"
"LIHTC_CENSUS_0073","120 45TH STREET, NE, WASHINGTON, DC, 20019","Match","Exact","120 45TH ST NE, WASHINGTON, DC, 20019","-76.937831348983,38.891346510628","76233495","L","11","001","007803","3006"
"LIHTC_CENSUS_0194","305 FULLERTON PLACE, ABINGDON, MD, 21009","Match","Exact","305 FULLERTON PL, ABINGDON, MD, 21009","-76.322250334806,39.471392942401","191654311","R","24","025","301205","3000"
"LIHTC_CENSUS_0074","1201 OAK DRIVE, SE, WASHINGTON, DC, 20032","Match","Non_Exact","1201 OAK ST, WASHINGTON, DC, 20032","-76.992449345843,38.847035612457","76242775","R","11","001","010400","3008"
"LIHTC_CENSUS_0195","322 LOGAN STREET, ABINGDON, MD, 21009","Match","Non_Exact","322 LOGAN CT, ABINGDON, MD, 21009","-76.320386417351,39.474052656142","191654701","R","24","025","301205","3000"
"LIHTC_CENSUS_0075","2641 BIRNEY PL, SE, WASHIGTON, DC, 20020","Match","Non_Exact","2641 BIRNEY PL SE, WASHINGTON, DC, 20020","-76.996837674091,38.857733388102","76232199","R","11","001","007401","2003"
"LIHTC_CENSUS_0196","101 HANOVER ST, ABERDEEN, MD, 21001","Match","Exact","101 HANOVER ST, ABERDEEN, MD, 21001","-76.154405848484,39.511226717351","636223495","L","24","025","302901","2030"
"LIHTC_CENSUS_0076","1000 4TH STREET, SW, WASHINGTON, DC, 20024","Match","Exact","1000 4TH ST SW, WASHINGTON, DC, 20024","-77.017482700302,38.878844431622","76237239","L","11","001","010201","2001"
"LIHTC_CENSUS_0197","1222 PERRYMAN RD, ABERDEEN, MD, 21001","Match","Exact","1222 PERRYMAN RD, ABERDEEN, MD, 21001","-76.191988949008,39.486542781376","640501194","R","24","025","302400","2011"
"LIHTC_CENSUS_0077","1001 FIRST ST NW, WASHINGTON, DC, 20001","Match","Exact","1001 1ST ST NW, WASHINGTON, DC, 20001","-77.012096088071,38.902576508357","76226557","R","11","001","004704","1003"
"LIHTC_CENSUS_0198","100 - 315 RUDY PARK, ELKTON, MD, 21921","Match","Non_Exact","315 RUDY PARK ST, ELKTON, MD, 21921","-75.840083438514,39.61912158908","187390769","L","24","015","030503","1013"
"LIHTC_CENSUS_0078","1001 SPRING ROAD, NW, WASHINGTON, DC, 20010","Match","Exact","1001 SPRING RD NW, WASHINGTON, DC, 20010","-77.027246120866,38.935693746858","76224031","R","11","001","002503","2008"
"LIHTC_CENSUS_0199","5511 WATERLOO ROAD, ELLICOTT CITY, MD, 21043","Match","Exact","5511 WATERLOO RD, ELLICOTT CITY, MD, 21043","-76.807280783845,39.219711869839","158933859","L","24","027","601105","1012"
