"TNA19890824","1801 WESTCHESTER DR, NASHVILLE, TN, 37207","Match","Exact","1801 WESTCHESTER DR, NASHVILLE, TN, 37207","-86.772749095066,36.253654122582","97203297","R","47","037","010903","2005"
"TNA19890827","1713 WESTCHESTER DR, NASHVILLE, TN, 37207","Match","Exact","1713 WESTCHESTER DR, NASHVILLE, TN, 37207","-86.771615723494,36.254171804216","97203299","R","47","037","010903","2005"
"PAA19970160","59 E WILEY ST, HOMER CITY, PA, 15748","Match","Exact","59 E WILEY ST, HOMER CITY, PA, 15748","-79.158834781626,40.540576367032","66290920","L","42","063","961700","1022"
"TNA19890826","1719 WESTCHESTER DR, NASHVILLE, TN, 37207","Match","Exact","1719 WESTCHESTER DR, NASHVILLE, TN, 37207","-86.771895130338,36.254018912078","97203299","R","47","037","010903","2005"
"OHA20090130","1325 CLAY CT, ORRVILLE, OH, 44667","Match","Exact","1325 CLAY CT, ORRVILLE, OH, 44667","-81.779180652458,40.855816956114","645918190","R","39","169","001000","2007"
"OKA19940030","162 FORREST LN, CLINTON, OK, 73601","Match","Exact","162 FORREST LN, CLINTON, OK, 73601","-98.98883762393,35.50638627029","150600928","R","40","039","960402","3008"
"TNA19890829","3313 BROOKDALE DR, NASHVILLE, TN, 37207","Match","Exact","3313 BROOKDALE DR, NASHVILLE, TN, 37207","-86.772162012843,36.254136991542","97203300","L","47","037","010903","2005"
"TNA19890828","1709 WESTCHESTER DR, NASHVILLE, TN, 37207","Match","Exact","1709 WESTCHESTER DR, NASHVILLE, TN, 37207","-86.771433659566,36.254287194498","97203299","R","47","037","010903","2005"
"TNA19890819","1903 WESTCHESTER DR, NASHVILLE, TN, 37207","Match","Exact","1903 WESTCHESTER DR, NASHVILLE, TN, 37207","-86.774073379243,36.25309446937","97203293","R","47","037","010903","2005"
"WIA19880150","5165 TAYLOR RD, MC FARLAND, WI, 53558","Match","Non_Exact","5165 TAYLOR RD, MCFARLAND, WI, 53558","-89.293931549988,43.015568091809","655653262","R","55","025","010504","2004"
"WAA19910025","38 ORION LN, EASTSOUND, WA, 98245","Match","Exact","38 ORION LN, EASTSOUND, WA, 98245","-122.909161051338,48.699085884983","152180443","R","53","055","960101","1017"
"SCA19870025","8783 OLD NUMBER SIX HWY, SANTEE, SC, 29142","Match","Exact","8783 OLD NUMBER 6 HWY, SANTEE, SC, 29142","-80.478788306628,33.488581619685","656580287","R","45","075","010305","1011"
"ORA19890010","13449 BARCLAY HILLS DR, OREGON CITY, OR, 97045","Match","Exact","13449 BARCLAY HILLS DR, OREGON CITY, OR, 97045","-122.590770795751,45.343845023746","157919537","R","41","005","022502","3005"
"WIA19970195","2409 CHARLOTTE CT, ANTIGO, WI, 54409","Match","Exact","2409 CHARLOTTE CT, ANTIGO, WI, 54409","-89.14164415708,45.164578512833","196406437","R","55","067","960700","1006"
"WAA19910020","223 W THIRD ST, DEER PARK, WA, 99006","Match","Exact","223 W 3RD ST, DEER PARK, WA, 99006","-117.481078382472,47.957167486212","635491866","R","53","063","010301","1070"
"WYA20040030","580 RODEO DR, JACKSON, WY, 83001","Match","Exact","580 RODEO DR, JACKSON, WY, 83001","-110.772625361211,43.47229058905","637492261","R","56","039","967801","3004"
"OKA19940045","424 LAKELAND COVE TER, EUFAULA, OK, 74432","Match","Exact","424 LAKELAND COVE TER, EUFAULA, OK, 74432","-95.586765429225,35.278602232874","106231689","L","40","091","780200","3050"
"WYA20040010","1101 DESERT HILLS CIR, GILLETTE, WY, 82716","Match","Non_Exact","1101 DESERT HILLS CIR N, GILLETTE, WY, 82716","-105.485793033543,44.303542248629","647242538","R","56","005","000702","5025"
"WIA20020150","575 E SLIFER ST, PORTAGE, WI, 53901","Match","Exact","575 E SLIFER ST, PORTAGE, WI, 53901","-89.455189687473,43.558293737084","73329290","L","55","021","970500","2027"
"TNA19890818","1907 WESTCHESTER DR, NASHVILLE, TN, 37207","Match","Exact","1907 WESTCHESTER DR, NASHVILLE, TN, 37207","-86.774304653247,36.253034137027","97203293","R","47","037","010903","2005"
"TNA19890817","1911 WESTCHESTER DR, NASHVILLE, TN, 37207","Match","Exact","1911 WESTCHESTER DR, NASHVILLE, TN, 37207","-86.774547716528,36.252986665869","97203293","R","47","037","010903","2005"
"OHA20090125","100 JUSTICE DR SW, WARREN, OH, 44481","Match","Exact","100 JUSTICE DR SW, WARREN, OH, 44481","-80.906125957776,41.168164229743","641790092","R","39","155","933500","1017"
"TNA19890809","601 S CHAMBERLAIN AVE, ROCKWOOD, TN, 37854","Match","Exact","601 S CHAMBERLAIN AVE, ROCKWOOD, TN, 37854","-84.69718281752,35.859587440658","606690447","L","47","145","030500","3007"
"WAA19910015","402 S FIFTH ST E, CHEWELAH, WA, 99109","Match","Non_Exact","402 E 5TH ST S, CHEWELAH, WA, 99109","-117.711598079832,48.27285943022","174856397","R","53","065","950700","1019"
"ORA19890025","7056 N DENVER AVE, PORTLAND, OR, 97217","Match","Exact","7056 N DENVER AVE, PORTLAND, OR, 97217","-122.687207984019,45.574044309314","157495708","R","41","051","003802","2005"
"ORA19890020","900 N DOUGLAS ST, COTTAGE GROVE, OR, 97424","Match","Exact","900 N DOUGLAS ST, COTTAGE GROVE, OR, 97424","-123.053147708434,43.803667280298","178148908","R","41","039","001301","2026"
"WYA20040020","1210 S 17TH ST, LARAMIE, WY, 82070","Match","Exact","1210 S 17TH ST, LARAMIE, WY, 82070","-105.575254331458,41.302423073872","604508328","L","56","001","963700","2000"
"WIA20020155","3411 WASHINGTON ST, WISCONSIN RAPIDS, WI, 54494","Match","Exact","3411 WASHINGTON ST, WISCONSIN RAPIDS, WI, 54494","-89.784302035578,44.394719116076","51285616","R","55","141","011500","1006"
"OKA19940055","600 W MAIN ST, HINTON, OK, 73047","Match","Exact","600 W MAIN ST, HINTON, OK, 73047","-98.36134683629,35.471508143261","658210712","R","40","015","161601","1045"
"WIA19970170","635 DUTCHMAN DR, CHIPPEWA FALLS, WI, 54729","Match","Exact","635 DUTCHMAN DR, CHIPPEWA FALLS, WI, 54729","-91.378726493427,44.941853427869","78932657","L","55","017","010500","2038"
"TNA19890803","1443 TOSHIBA DR, LEBANON, TN, 37087","Match","Exact","1443 TOSHIBA DR, LEBANON, TN, 37087","-86.327951211044,36.232386824389","636666943","R","47","189","030500","3004"
"TXA0000X680","8212 TALLEY RD, SAN ANTONIO, TX, 78254","Match","Non_Exact","8212 TALLEY RD, SAN ANTONIO, TX, 78253","-98.776122451976,29.512779695066","101741605","R","48","029","182105","1090"
"PAA19970180","2514 MCCAIN AVE, ERIE, PA, 16510","Match","Exact","2514 MCCAIN AVE, ERIE, PA, 16510","-80.029324113632,42.128459511075","117498546","R","42","049","001600","2001"
"SCA19870003","228 PEACHTREE ST, EDGEFIELD, SC, 29824","Match","Exact","228 PEACHTREE ST, EDGEFIELD, SC, 29824","-81.924809381054,33.784096583753","55843432","R","45","037","970204","3012"
"ORA19890035","16100 SW 108TH AVE, TIGARD, OR, 97224","Match","Exact","16100 SW 108TH AVE, TIGARD, OR, 97224","-122.787790418735,45.4041182575","635627294","L","41","067","030805","3001"
"ORA19890030","7048 N DENVER AVE, PORTLAND, OR, 97217","Match","Exact","7048 N DENVER AVE, PORTLAND, OR, 97217","-122.68720832452,45.573976211972","157495708","R","41","051","003802","2005"
"WAA19910040","205 1/2 FIRST AVE S, KENT, WA, 98032","Match","Non_Exact","205 1/2 1ST AVE S, KENT, WA, 98032","-122.233618243202,47.380827368026","186634677","R","53","033","029701","2018"
"WIA19970175","127 KNAUP DR, BEAVER DAM, WI, 53916","Match","Exact","127 KNAUP DR, BEAVER DAM, WI, 53916","-88.817794769606,43.480770652564","53552846","L","55","027","960700","3007"
"WIA20020145","251 HIGHLAND PARK AVE, GREEN BAY, WI, 54302","Match","Exact","251 HIGHLAND PARK AVE, GREEN BAY, WI, 54302","-87.972454272841,44.504881903909","647190379","L","55","009","002001","1001"
"WIA20020130","350 WINNEBAGO ST, NORTH FOND DU LAC, WI, 54937","Match","Exact","350 WINNEBAGO ST, NORTH FOND DU LAC, WI, 54937","-88.490668757022,43.806535028402","636860408","R","55","039","041300","2022"
"OKA19940060","100 W FOURTH ST, TAHLEQUAH, OK, 74464","Match","Exact","100 W 4TH ST, TAHLEQUAH, OK, 74464","-94.974878942531,35.900836487888","53613113","R","40","021","978000","3021"
"SDA20090233","6200 W 43RD ST, SIOUX FALLS, SD, 57106","Match","Exact","6200 W 43RD ST, SIOUX FALLS, SD, 57106","-96.803253988287,43.51353776382","34982292","R","46","099","001105","1000"
"PAA19970170","504 MCCORMICK AVE, CONNELLSVILLE, PA, 15425","Match","Exact","504 MCCORMICK AVE, CONNELLSVILLE, PA, 15425","-79.58887225471,40.022265010503","51151397","L","42","051","260800","2020"
"SCA19870012","650 CUSHMAN DR, AIKEN, SC, 29801","Match","Exact","650 CUSHMAN DR, AIKEN, SC, 29801","-81.721742094374,33.575772915549","622594200","L","45","003","021402","1045"
"TXA0000X690","2800 S MACARTHUR BLVD, IRVING, TX, 75060","No_Match"
"SCA19870015","801 WADE HAMPTON BLVD, HAMPTON, SC, 29924","Match","Non_Exact","801 WADE HAMPTON RD, HAMPTON, SC, 29924","-81.093894679233,32.863590433055","630054281","R","45","049","920201","2052"
"OHA20090105","1919 SUPERIOR AVE, SPRINGFIELD, OH, 45505","Match","Exact","1919 SUPERIOR AVE, SPRINGFIELD, OH, 45505","-83.806090692304,39.900413926696","135010071","R","39","023","001200","5014"
"TXA0000X693","8101 N RIVERSIDE DR, FORT WORTH, TX, 76137","No_Match"
"ORA19890045","39665 EVANS ST, SANDY, OR, 97055","Match","Exact","39665 EVANS ST, SANDY, OR, 97055","-122.255333931971,45.39055188587","636622220","L","41","005","023403","2012"
"WIA19970185","410 LINCOLN DR, TWIN LAKES, WI, 53181","Match","Exact","410 LINCOLN DR, TWIN LAKES, WI, 53181","-88.243854557553,42.534189959396","79811194","L","55","059","003002","3006"
"WAA19910030","1250 FIFTH AVE N, SEATTLE, WA, 98109","Match","Exact","1250 5TH AVE N, SEATTLE, WA, 98109","-122.347462314463,47.630328051016","640610396","R","53","033","006703","3003"
"WIA20020135","111 WOLFE ST, OREGON, WI, 53575","Match","Exact","111 WOLFE ST, OREGON, WI, 53575","-89.373865321282,42.918042259059","639593875","R","55","025","012501","1019"
"TNA20130009","295 W RED SOX LN, MEMPHIS, TN, 38105","Match","Non_Exact","295 RED SOX LN W, MEMPHIS, TN, 38105","-90.027966028511,35.149014367046","648205977","R","47","157","002400","2009"
"PAA20160002","1290 GROVE ST, WILLIAMSPORT, PA, 17701","Match","Exact","1290 GROVE ST, WILLIAMSPORT, PA, 17701","-76.989627832044,41.254129518761","59447574","R","42","081","000100","1017"
"PAA19940310","225 MARY ST, HARRISBURG, PA, 17104","Match","Exact","225 MARY ST, HARRISBURG, PA, 17104","-76.877491683576,40.258199358401","70844406","R","42","043","020100","2029"
"PAA20160004","321 2ND AVE, JESSUP, PA, 18434","Match","Exact","321 2ND AVE, JESSUP, PA, 18434","-75.56848275375,41.474851267533","139341592","L","42","069","111300","4003"
"PAA19940315","1135 BEN FRANKLIN HWY W, DOUGLASSVILLE, PA, 19518","Match","Non_Exact","1135 W BEN FRANKLIN HWY, DOUGLASSVILLE, PA, 19518","-75.730755186351,40.261627683455","80439695","L","42","011","011906","2018"
"TNA20130004","900 HERITAGE HILLS CT, ROCKWOOD, TN, 37854","Match","Exact","900 HERITAGE HILL CT, ROCKWOOD, TN, 37854","-84.663377902026,35.877693397889","650603238","R","47","145","030500","1084"
"WAA20029310","3303 + 3353 RACINE ST, BELLINGHAM, WA, 98226","Match","Non_Exact","3353 RACINE ST, BELLINGHAM, WA, 98226","-122.45355105082,48.775750696386","183827861","L","53","073","000102","2022"
"OHA20010015","104 LOWENSTEIN LN, CARDINGTON, OH, 43315","Match","Exact","104 LOWENSTEIN LN, CARDINGTON, OH, 43315","-82.898022829035,40.496599868159","655773051","L","39","117","965300","3024"
"TNA20130003","1436 E LAKEVIEW DR, JOHNSON CITY, TN, 37601","Match","Exact","1436 E LAKEVIEW DR, JOHNSON CITY, TN, 37601","-82.342306188778,36.351815269726","127923884","R","47","179","061200","2010"
"WIA19970150","300 W HIGHLAND PARK AVE, APPLETON, WI, 54911","Match","Exact","300 W HIGHLAND PARK AVE, APPLETON, WI, 54911","-88.409095862289,44.289378469307","74900101","L","55","087","011400","4005"
"TNA20130002","527 FOOTHILLS VILLAGE CIR, MARYVILLE, TN, 37801","Match","Exact","527 FOOTHILLS VILLAGE CIR, MARYVILLE, TN, 37801","-84.003907362269,35.744899869944","644976151","L","47","009","011202","1015"
"TNA20130001","503 CANDLEWOOD DR, DICKSON, TN, 37055","Match","Exact","503 CANDLEWOOD DR, DICKSON, TN, 37055","-87.378061001509,36.054821896343","645118642","L","47","043","060602","1016"
"TNA20130007","1415 AVERY LN, SEVIERVILLE, TN, 37862","Match","Exact","1415 AVERY LN, SEVIERVILLE, TN, 37862","-83.581808589136,35.843147405393","617548154","R","47","155","080500","3008"
"WIA19970155","832 N TENTH ST, SHEBOYGAN, WI, 53081","Match","Exact","832 N 10TH ST, SHEBOYGAN, WI, 53081","-87.716365233684,43.753490035065","79497043","L","55","117","000500","2010"
"UTA20167010","258 W 700 S, SALT LAKE CITY, UT, 84101","Match","Exact","258 W 700 S, SALT LAKE CITY, UT, 84101","-111.898731668539,40.754175259843","176077833","R","49","035","114000","3050"
"PAA19940325","160 N TENTH ST, INDIANA, PA, 15701","Match","Exact","160 N 10TH ST, INDIANA, PA, 15701","-79.158362290465,40.625249419794","66313407","L","42","063","961000","1021"
"PAA19970195","800 S 55TH ST, PHILADELPHIA, PA, 19143","Match","Exact","800 S 55TH ST, PHILADELPHIA, PA, 19143","-75.233501208643,39.948128376182","131399344","R","42","101","008101","1007"
"WYA19970005","5825 EASTLAND CT, CHEYENNE, WY, 82001","Match","Exact","5825 EASTLAND CT, CHEYENNE, WY, 82001","-104.738789042757,41.154953536365","638604584","L","56","021","001502","1014"
"TXA0000X677","107 S SAN ELIZARIO RD, CLINT, TX, 79836","Match","Non_Exact","107 SAN ELIZARIO RD, CLINT, TX, 79836","-106.230767876229,31.587138031719","640569452","L","48","141","010404","1049"
"WIA19970160","910 N TENTH ST, SHEBOYGAN, WI, 53081","Match","Exact","910 N 10TH ST, SHEBOYGAN, WI, 53081","-87.71635805461,43.754324820101","79497041","L","55","117","000500","2007"
"UTA20221013","2955 WASHINGTON BLVD, OGDEN, UT, 84401","Match","Exact","2955 WASHINGTON BLVD, OGDEN, UT, 84401","-111.970763002967,41.211142085516","155698042","R","49","057","201200","2008"
"UTA20180006","448 W 13490 S, DRAPER, UT, 84020","No_Match"
"WAA19910050","1328 SAUL RD, SUNNYSIDE, WA, 98944","Match","Exact","1328 SAUL RD, SUNNYSIDE, WA, 98944","-120.009511831807,46.31517693707","184912967","R","53","077","002005","1007"
"UTA20180005","559 W PACIFIC CT CIRCLE, AMERICAN FORK, UT, 84003","Match","Non_Exact","559 W PACIFIC DR, AMERICAN FORK, UT, 84003","-111.812082203173,40.383005686894","640618445","L","49","049","000207","2014"
"WIA20020115","10935 N PORT WASHINGTON RD, MEQUON, WI, 53092","Match","Exact","10935 N PORT WASHINGTON RD, MEQUON, WI, 53092","-87.924326514789,43.216943794018","612754318","L","55","089","660303","1005"
"UTA20180003","200 E 850 S, BRIGHAM CITY, UT, 84302","Match","Exact","200 E 850 S, BRIGHAM CITY, UT, 84302","-112.012547590644,41.492862621045","639895167","L","49","003","960702","1022"
"WIA19970165","1110 N SHERMAN AVE, MADISON, WI, 53704","Match","Exact","1110 N SHERMAN AVE, MADISON, WI, 53704","-89.363880095045,43.111758113047","49530835","L","55","025","002200","3010"
"UTA20180002","750 W S TEMPLE, SALT LAKE CITY, UT, 84104","Match","Non_Exact","750 W SOUTHTEMPLE ST, SALT LAKE CITY, UT, 84104","-111.912967279648,40.769424731956","638191780","L","49","035","102600","1001"
"UTA20180001","36 E COLUMBIA AVE, SALT LAKE CITY, UT, 84107","Match","Exact","36 E COLUMBIA AVE, SALT LAKE CITY, UT, 84107","-111.890154095382,40.68108527133","651906261","R","49","035","111601","2032"
"TXA20080010","410 N BROADWAY AVE, TYLER, TX, 75702","Match","Exact","410 N BROADWAY AVE, TYLER, TX, 75702","-95.300737840025,32.353745894711","141288302","L","48","423","000500","2025"
"WAA19990150","825 N EVELYN DR, MOSES LAKE, WA, 98837","Match","Exact","825 N EVELYN DR, MOSES LAKE, WA, 98837","-119.286221860671,47.140901478752","157090580","R","53","025","010903","1003"
"WYA20040005","2475 CASCADE DR, ROCK SPRINGS, WY, 82901","Match","Exact","2475 CASCADE DR, ROCK SPRINGS, WY, 82901","-109.267960064531,41.580288886228","612158736","L","56","037","970905","1001"
"PAA19940335","351 S WILLOW ST, MT CARMEL, PA, 17851","Match","Exact","351 S WILLOW ST, MOUNT CARMEL, PA, 17851","-76.419044403291,40.791974808632","48072587","L","42","097","081100","1010"
"WAA19990145","418 N LAVENTURE RD, MOUNT VERNON, WA, 98273","Match","Exact","418 N LAVENTURE RD, MOUNT VERNON, WA, 98273","-122.31328969786,48.424167128965","625198928","R","53","057","952303","2003"
"TXA0000X642","6440 HILLCROFT AVE, HOUSTON, TX, 77074","Match","Non_Exact","6440 HILLCROFT ST, HOUSTON, TX, 77081","-95.493884901945,29.711886590286","96614707","R","48","201","421301","2000"
"WIA20020105","2789 WAZHASHK TRAIL, LAC DU FLAMBEAU, WI, ","No_Match"
"TXA0000X641","4400 NUCKOLS CROSSING, AUSTIN, TX, 78744","Match","Non_Exact","4400 NUCKOLS CROSSING RD, AUSTIN, TX, 78744","-97.733623759474,30.201758841221","64014014","R","48","453","002413","2001"
"TXA19920120","1220 HERITAGE DR, JACKSONVILLE, TX, 75766","No_Match"
"WIA20020100","651 OAK ST, OSHKOSH, WI, 54901","Match","Exact","651 OAK ST, OSHKOSH, WI, 54901","-88.523830485068,44.024211047852","74491233","L","55","139","000200","1005"
"WAA19990160","300 NE SEVENTH AVE, OAK HARBOR, WA, 98277","Match","Exact","300 NE 7TH AVE, OAK HARBOR, WA, 98277","-122.654006776843,48.303821572567","658216709","R","53","029","970402","1011"
"WAA20060180","341 SHANGRI-LA WAY NW, ISSAQUAH, WA, 98027","Match","Exact","341 SHANGRI LA WAY NW, ISSAQUAH, WA, 98027","-122.072049767289,47.535771338335","187049118","L","53","033","025006","2002"
"UTA20106002","4958 N 2050 E ABBY WAY, ENOCH, UT, 84721","No_Match"
"TXA0000X650","2077 S GESSNER RD, HOUSTON, TX, 77063","Match","Exact","2077 S GESSNER RD, HOUSTON, TX, 77063","-95.538328234458,29.743390157699","630854176","L","48","201","431101","2001"
"WIA19970140","314 S WESTERN AVE, WAUPACA, WI, 54981","Match","Exact","314 S WESTERN AVE, WAUPACA, WI, 54981","-89.103091806036,44.354944203236","650484062","R","55","135","101000","2015"
"TXA0000X656","1006 SIXTH ST, CORPUS CHRISTI, TX, 78404","Match","Exact","1006 6TH ST, CORPUS CHRISTI, TX, 78404","-97.399655099947,27.782424482329","178516917","L","48","355","001201","1010"
"TXA19920110","800 N BRADFORD ST, GILMER, TX, 75644","Match","Exact","800 N BRADFORD ST, GILMER, TX, 75644","-94.954618467136,32.73506898983","147587389","L","48","459","950400","3007"
"TXA0000X617","6306 MCNEIL DR, AUSTIN, TX, 78729","Match","Exact","6306 MC NEIL DR, AUSTIN, TX, 78729","-97.750795168608,30.440810790556","63926062","R","48","453","034100","2020"
"TXA20079002","8201 SARTAIN DR, FORT WORTH, TX, 76120","Match","Exact","8201 SARTAIN DR, FORT WORTH, TX, 76120","-97.17818817623,32.767411804263","647846793","R","48","439","106521","2014"
"OHA20059329","946 VERONA RD, DAYTON, OH, 45417","Match","Non_Exact","946 VERONA DR, DAYTON, OH, 45417","-84.258004803305,39.760607107868","143566260","R","39","113","070202","2001"
"TNA20040005","2565 17TH AVE E, SPRINGFIELD, TN, 37172","Match","Non_Exact","2565 E 17TH AVE, SPRINGFIELD, TN, 37172","-86.86591532898,36.492893912431","606536985","R","47","147","080401","1014"
"OHA20059328","5700 NATHAN AVE, ASHTABULA, OH, 44004","Match","Exact","5700 NATHAN AVE, ASHTABULA, OH, 44004","-80.798144490909,41.856570975655","117314423","R","39","007","000703","3005"
"TXA20079003","1102 N MEMPHIS AVE, LUBBOCK, TX, 79415","Match","Exact","1102 N MEMPHIS AVE, LUBBOCK, TX, 79415","-101.896694383357,33.611452785325","650042058","L","48","303","000303","1004"
"TNA20040001","308 NEW ROCK CREEK RD, TULLAHOMA, TN, 37388","Match","Exact","308 NEW ROCK CREEK RD, TULLAHOMA, TN, 37388","-86.199054617384,35.343284441238","638424695","L","47","031","970900","1019"
"TNA19990030","501 BEN ALLEN RD, NASHVILLE, TN, 37216","Match","Exact","501 BEN ALLEN RD, NASHVILLE, TN, 37216","-86.746414417767,36.221921779624","624358360","L","47","037","011002","2003"
"PAA20040145","2330 FREEDOM WAY, YORK, PA, 17402","Match","Non_Exact","2330 FREEDOM, YORK, PA, 17402","-76.680856588203,39.935589041624","630547309","R","42","133","022802","1006"
"PAA20040140","94 N LANSDOWNE AVE, LANSDOWNE, PA, 19050","Match","Exact","94 N LANSDOWNE AVE, LANSDOWNE, PA, 19050","-75.272856562085,39.941524269534","134877909","L","42","045","401900","4006"
"TXA0000X623","2601 AVE J, FORT WORTH, TX, 76105","Match","Exact","2601 AVE J, FORT WORTH, TX, 76105","-97.289419888045,32.727228286123","102135322","L","48","439","103500","2052"
"PAA20040135","66 ASHBURG DR, MECHANICSBURG, PA, 17050","Match","Exact","66 ASHBURG DR, MECHANICSBURG, PA, 17050","-77.069498044881,40.239247245328","221249228","L","42","041","011805","3000"
"WAA20060160","1756 106TH ST S, TACOMA, WA, 98444","Match","Exact","1756 106TH ST S, TACOMA, WA, 98444","-122.460393462222,47.161266374075","184736828","L","53","053","071704","2006"
"TNA19990020","435 KILE LN SW, CLEVELAND, TN, 37311","Match","Exact","435 KILE LN SW, CLEVELAND, TN, 37311","-84.895014080652,35.141830761293","630015284","L","47","011","010700","4011"
"WIA19970125","117 GUARD ST, HAYWARD, WI, 54843","No_Match"
"WIA19970120","1715 OAKES AVE, SUPERIOR, WI, 54880","Match","Exact","1715 OAKES AVE, SUPERIOR, WI, 54880","-92.107040274083,46.718526166105","164840375","R","55","031","020600","4000"
"SCA20060115","4370 LADSON RD, LADSON, SC, 29456","Match","Exact","4370 LADSON RD, LADSON, SC, 29456","-80.156034911122,32.96120028618","178460753","L","45","035","010815","1012"
"PAA20040125","101 SISCA ST, SHARPSBURG, PA, 15215","Match","Exact","101 SISCA ST, SHARPSBURG, PA, 15215","-79.931088174724,40.496524726849","51643778","R","42","003","424000","4002"
"TNA19990055","1040 N DUPONT AVE, MADISON, TN, 37115","Match","Exact","1040 N DUPONT AVE, MADISON, TN, 37115","-86.683400827556,36.265986893131","97183339","R","47","037","010403","2005"
"PAA19970100","950 FRONT ST, HELLERTOWN, PA, 18055","Match","Exact","950 FRONT ST, HELLERTOWN, PA, 18055","-75.343092938343,40.582543111209","136886460","L","42","095","017901","4007"
"PAA20040120","99 ROLLING RD, CRANBERRY TOWNSHIP, PA, ","Match","Exact","99 ROLLING RD, CRANBERRY TOWNSHIP, PA, 16066","-80.120275001328,40.67681501286","52678800","L","42","019","912200","2005"
"TNA19949803","1037 CENTERPOINT RD, HENDERSONVILLE, TN, 37075","No_Match"
"TNA20130020","3500 OLD GIBSON RD, HUMBOLDT, TN, 38343","No_Match"
"WYA19970015","4109 E PERSHING BLVD, CHEYENNE, WY, 82001","Match","Exact","4109 E PERSHING BLVD, CHEYENNE, WY, 82001","-104.759829974055,41.145474615507","636255897","R","56","021","001502","4042"
"WYA19970010","4125 COX CT, CHEYENNE, WY, 82001","Match","Exact","4125 COX CT, CHEYENNE, WY, 82001","-104.759344129,41.146458095121","640053891","R","56","021","001502","4032"
"WAA19990105","701 43RD AVE SE, PUYALLUP, WA, 98371","Match","Non_Exact","701 43RD AVE SE, PUYALLUP, WA, 98374","-122.286149058485,47.151168070917","645456514","L","53","053","071207","3007"
"TXA0000X603","2621 SO IH 35, SAN MARCOS, TX, 78666","No_Match"
"TXA0000X601","2802 S JOHN REDDITT DR, LUFKIN, TX, 75904","Match","Exact","2802 S JOHN REDDITT DR, LUFKIN, TX, 75904","-94.731743734935,31.307037025657","656273017","L","48","005","000902","1001"
"WAA20060145","12709 AVONDALE WAY, EVERETT, WA, 98204","Match","Exact","12709 AVONDALE WAY, EVERETT, WA, 98204","-122.260363218645,47.882827685381","652083765","R","53","061","041812","4000"
"SCA19990100","103 WHISPERING MAPLE DR, CENTRAL, SC, 29630","Match","Exact","103 WHISPERING MAPLE DR, CENTRAL, SC, 29630","-82.775611175385,34.725043529325","26182759","R","45","077","011105","2014"
"TXA19880385","3506 COVE VIEW BLVD, GALVESTON, TX, 77554","Match","Exact","3506 COVE VIEW BLVD, GALVESTON, TX, 77554","-94.870592688503,29.250407222812","96727502","L","48","167","725900","2000"
"OHA20059335","105 MERIDIAN WAY, WINTERSVILLE, OH, 43953","Match","Exact","105 MERIDIAN WAY, WINTERSVILLE, OH, 43953","-80.696947021862,40.366331150005","627197006","L","39","081","001200","2022"
"PAA20040115","234 11TH ST, NORTHUMBERLAND, PA, 17857","Match","Exact","234 11TH ST, NORTHUMBERLAND, PA, 17857","-76.808768601278,40.896770822774","48054700","R","42","097","080500","1052"
"OHA20059333","1993 DIEM AVE, COLUMBUS, OH, 43219","Match","Exact","1993 DIEM AVE, COLUMBUS, OH, 43219","-82.95641093895,40.008762321957","632007572","L","39","049","007511","1005"
"PAA20040110","5330 N AIKEN CT, PITTSBURGH, PA, 15224","Match","Exact","5330 N AIKEN CT, PITTSBURGH, PA, 15224","-79.93331194316,40.471697423153","641887108","L","42","003","100500","1008"
"TNA19990040","1081 S SOMERVILLE ST, MEMPHIS, TN, 38106","Match","Exact","1081 S SOMERVILLE ST, MEMPHIS, TN, 38106","-90.026323085065,35.11714540124","72908390","R","47","157","011500","2010"
"TNA20130011","402 CLEABORN ST, MEMPHIS, TN, 38126","Match","Exact","402 CLEABORN ST, MEMPHIS, TN, 38126","-90.0428188909,35.132206919542","72977565","R","47","157","011401","2003"
"TNA20130010","656 BARNETT DR, KINGSPORT, TN, 37664","Match","Exact","656 BARNETT DR, KINGSPORT, TN, 37664","-82.547203442578,36.480092683558","127869406","R","47","163","041300","2005"
"TNA19990045","170 HIAWASSEE AVE, KNOXVILLE, TN, 37917","Match","Non_Exact","170 HIAWASSEE AVE NE, KNOXVILLE, TN, 37917","-83.948840636883,35.996550809435","42616976","R","47","093","002900","1049"
"WYA19970025","2438 TOWN HOUSE PL, SHERIDAN, WY, 82801","Match","Exact","2438 TOWNHOUSE PL, SHERIDAN, WY, 82801","-106.941481648418,44.770997109148","147419274","L","56","033","000100","4041"
"TNA20130014","100 ASHTON CIR, SMYRNA, TN, 37167","Match","Exact","100 ASHTON CIR, SMYRNA, TN, 37167","-86.538074859359,35.976901562443","644761569","R","47","149","040304","1031"
"TNA20130012","1431 NEW COLUMBIA HWY, LEWISBURG, TN, 37091","Match","Exact","1431 NEW COLUMBIA HWY, LEWISBURG, TN, 37091","-86.803210024745,35.476020842671","638681259","L","47","117","955200","3028"
"TNA20130019","1067 NASHBORO BLVD, NASHVILLE, TN, 37217","Match","Exact","1067 NASHBORO BLVD, NASHVILLE, TN, 37217","-86.641305194834,36.089575921116","641653611","R","47","037","015636","1003"
"WYA19970020","835 E HANSEN AVE, JACKSON, WY, 83001","Match","Exact","835 E HANSEN AVE, JACKSON, WY, 83001","-110.743909789895,43.476082567448","635880028","L","56","039","967701","1007"
